16550.714147
16418.955978
16258.972766
16111.982966
16001.332258
15896.770689
15795.001092
15706.523819
15625.633139
15545.643962
15473.819233
15361.264087
15297.340822
15229.226236
15174.898675
15115.688299
15060.004922
15001.646847
14953.394414
14912.485654
14866.877710
14826.822458
14790.181315
14741.689522
14705.518236
14669.591027
14626.015165
14593.446000
14557.600663
14522.920767
14483.491637
14449.763956
14415.889861
14386.862741
14355.232910
14327.265811
14299.466538
14271.438230
14247.191614
14223.260655
14196.077963
