,HM504_CD_Yes,HM440_CD_Yes,HM483_CD_Yes,HM406_CD_No,HM574_CD_No,HM422_CD_Yes,HM569_CD_Yes,HM539_CD_No,HM538_CD_No,HM520_CD_No,HM441_CD_No,HM533_CD_Yes,HM601_CD_No,HM564_CD_Yes,HM518_CD_No,HM588_CD_No,HM560_CD_Yes,HM562_CD_No,HM568_CD_Yes,HM579_CD_Yes,HM557_CD_No,HM465_CD_Yes,HM421_Control_No,HM502_Control_No,HM513_Control_No,HM590_Control_No,HM527_Control_No,HM528_Control_No,HM523_Control_No,HM467_Control_No,HM427_Control_No,HM594_Control_No,HM466_Control_No,HM561_Control_No,HM607_Control_No,HM563_Control_No,HM572_Control_No,HM531_Control_No,HM544_Control_No,HM537_Control_No,HM581_Control_No,HM417_Control_No,HM540_Control_No,HM609_Control_No,HM621_UC_Yes,HM464_UC_Yes,HM505_UC_Yes,HM573_UC_Yes,HM602_UC_Yes,HM616_UC_Yes,HM582_UC_No,HM543_UC_Yes,HM617_UC_Yes,HM620_UC_Yes,HM514_UC_No,HM558_UC_No,HM580_UC_Yes,HM550_UC_No,HM599_UC_No,HM405_UC_Yes,HM442_UC_Yes,HM435_UC_No
23,1.1274605335789656,-1.985172695425427,-0.09112088505042558,-5.583630231810133,17.991460624647626,12.171538147263066,15.995184892207204,18.410032468596743,-175.96788893407705,2.8571421323364867,-5.7870865564206895,6.348302923749687,-3.0691234204041495,-3.848805907306281,-0.5906103286835406,-2.4932569582947672,1.2703330648597457,10.25045870737016,4.6267760510941525,8.47382109036525,2.907142711952256,12.00911803465868,-5.246444792460525,-2.9445931086526596,-6.340217356527137,3.2873474186355303,0.8283149738048503,5.613122052526824,11.518451021152261,13.339666661621557,149.25264604930206,-14.538847287080777,12.53410069408135,3.7996334687969675,4.990799079424472,-3.8879032772296065,9.599846126611371,-7.8275011456505,-14.935150680980346,-13.851110264618658,5.070595149584331,10.281930168909708,-2.4291423811588255,-3.5524127123900766,9.465109477610392,-0.7649882508243507,17.976709146489036,5.455271001973565,3.5362801003172994,10.97573795867927,0.2709670553860141,8.560731458669972,4.186095495935228,8.480337675582893,4.134755010386677,-3.9318826786698247,-6.920273285892653,-2.0131734903131675,4.83401922359142,12.203521693815986,4.323294882995773,12.7451877317189
24,-20.446098415007004,5.346853099295309,-11.18810317088689,-0.9214172844735432,-4.107900840323396,-14.854967924393218,-16.26309133332341,-11.154481384902283,-7.672725947117662,-22.875260164735618,4.311144529250349,-3.132220567718415,2.297437932389275,-4.69839725277877,9.732251770861653,-8.530428180356251,-8.755403083853713,-11.652307830124863,-10.867218185360377,-8.05064082758931,3.7039264960744673,-4.425797326721517,12.524394097054971,4.815768714624685,7.2936163216211165,-0.45640437779597876,-17.567978011599948,-10.875044824706796,184.64898689716958,-124.67448794646113,-9.66640821500449,-24.1676524276125,-68.60387329110637,-3.8111940371478785,-12.953458803685907,-1.8789748007615055,5.5207915936883465,-4.49424257246867,-3.8464584884531097,-9.326758895522369,-2.738721056185693,-2.3236707569880393,-4.831543158417967,-2.8477781096913093,-5.660817412046625,-4.890455890938359,-3.8360409695742677,-19.061103188757187,-17.340952048222146,-22.398704937144565,-14.72783765286218,-5.82377240080423,-10.952580107516603,-0.673812607342698,-5.972317306446185,0.8232475204532583,-11.138299208454404,-3.48649422667452,-13.025083963558004,-4.002227125140584,-0.0051468459189184185,-7.276560877676637
25,1.139651245853559,13.597526199743065,-4.654839347502563,12.191460355511058,21.8667008468695,35.38915346443782,41.491167590560046,48.489479784276384,72.5844518959211,71.15907010763202,59.04706918955727,42.94914416734252,15.017284152393449,-0.0704615193024925,-27.803819713707323,15.179242037283627,5.157843424641475,34.70689860245815,24.012760778791716,23.638201486273353,14.632704173291778,37.55221331995993,7.101037371347736,-4.256328386112164,8.043643316454212,31.679465551801513,28.063489745560577,31.687253212071802,74.50098747739541,72.80485352947791,76.48353255141066,50.72111085039505,76.36072576665926,66.3731791539795,-154.44095386888418,8.56584074417052,26.032934259502305,14.559811250874567,9.232613717734077,22.24539414902174,14.738748261439115,29.807835220120868,23.49456377048249,21.3585509136535,16.088537924007237,18.097262153232464,35.686215300850506,48.21093088848148,50.485287131949036,48.30400912605588,45.964888903641544,-3.986460237704112,23.169464380575405,15.877473838910179,-6.18995597649637,-6.095385003286656,2.578005039954215,-1.2899175203999829,41.4404487489941,30.183793153552518,22.707143157291267,28.655791114989896
26,-87.49614662822088,-61.456208125172004,-68.28899392294377,-78.5399008262757,-66.77303333677142,-53.94487803834022,-44.71823548365666,-70.282936099393,-75.23380219083906,-65.88381012915325,-60.84964195022564,-53.50208020757349,-70.36412145372711,-22.17019863193057,-12.37640568802693,-21.06150437922615,36.176174525607465,47.60703013723932,52.25581011827263,54.38346623249598,35.41754112724676,46.87569154154181,-72.94914884204637,-54.64406469204466,-75.96151811308053,-29.09193589404605,3.1902706036345387,-7.123491365445276,-64.30471580965853,-60.28669256044862,-81.22881242227828,-34.91053197438348,-54.22255862401649,-48.21052225978693,-57.11441610492437,9.749223737580701,-23.80045209550444,4.131943090291933,13.996440347605926,34.73980301674395,51.25727826509208,54.17813217821146,42.888442013405346,38.25899857662298,-74.79440570465304,-90.6093957166916,-62.708440241477064,-62.19471672621021,-79.16207826284645,-65.56086176692826,-49.75303192434066,-1.0928818327795062,-10.489751365859139,-8.84545719606827,-2.917475686984518,-12.847395970754155,-26.395440801162408,34.39204060330436,59.49259950503083,41.177411452775374,49.68818509932164,43.846323538452154
27,-16.2434829860367,-3.249355465393036,-4.988002245051427,-1.5559986772567693,-2.8418230400454294,4.535867365811726,3.2334556785690367,10.763596853647803,2.8209910830162808,-23.78066988955145,-8.665445843801917,-1.773050288279115,-5.581174615099876,14.20943921396689,-3.231719657799726,-6.422994262728587,-5.337417417426251,-5.09360094866141,0.5946235487249011,-7.441184555231909,3.0219415139883927,-174.23370999239432,2.1716931459709805,0.3314192242446141,1.091595092096014,3.2467289590847765,-13.485851579850506,-9.762838060807985,-3.5727038547898164,-1.8495528715940284,4.782214908090829,-14.470474514031023,3.823951625794629,-1.4044245524356231,-4.130153688826427,-3.2854631884153016,-20.179516660222426,0.15127088454058266,-11.19604282681437,8.148904445744888,9.398293547158293,19.03259858277416,14.260525190991018,5.616506932379228,5.55860805452411,-1.7368156577449774,11.172565903439404,9.290360549708213,7.819704662025859,12.989869553934431,-5.738462146160811,-24.509468336406258,-2.636131600552468,-23.83163378153291,-4.116339485804966,1.4844523297320125,-13.128282235750168,-5.1869006569995255,-5.988154804749043,174.61745898370376,1.382658209084444,5.48686008733383
28,-2.96538825368159,-16.162253040889304,-13.08160454746592,-16.838311934817654,-17.98722825883721,-11.22964322377114,-14.307899609661808,-22.592657194655146,-12.130900473260297,-15.603793276477322,-19.784810438517468,-11.403355028697648,-17.47109795382698,-8.963489158518291,-18.82587316293556,-20.44145644328235,-32.79579563029034,-46.962451487790936,-50.636090325093306,-35.82063419840086,-30.301104854468388,-28.261302152021475,-18.687936071476532,-10.575348650150595,-15.206834791429447,-11.32603303293785,-7.689706118057882,-9.03502125660245,-8.265286539242377,-0.40169288576973944,-8.193207851048937,-14.152104826578533,4.138924888870582,-16.54155332314351,-8.549798417378573,-17.444689400352598,-23.3890648973312,-10.4051000838715,-28.118873252958608,-21.33638710927163,-26.214282972694768,-10.716460152605718,-21.020845162415267,-20.229364918277092,-26.51771398594574,-5.9004917837797155,-27.771948436570874,-25.001869481780677,-23.45602659701753,-23.63784017255533,-16.822824103267827,-23.430855579652203,-16.927967889283817,-33.54617796099407,-30.570776357245858,-21.913253253134094,-15.183710336914219,-36.71242845786895,-38.32922282915737,-37.9354446744183,185.63583634838517,-34.22542564889455
29,-29.426432068080413,-45.97163498897763,-32.84358570677155,-43.52736055228436,-37.467226547109846,-34.09096897485942,-32.524401553865275,-41.740027367814584,-27.327486992450375,-20.20147233351053,-17.031233102974944,-19.233327261246608,-56.87111745513421,-14.793895980127507,-33.96465988834039,-11.660920700291685,-12.69125921234994,-19.322533833503627,-16.751157965456034,-15.643018438918585,-15.756045125907795,-19.719654129823155,-19.992677600806076,-16.028673563237504,-30.139978721067255,-24.472105218353995,-6.844079730727874,-6.158770924569932,-10.304568078230675,-16.923664968834714,-27.447181848426645,12.101754690580538,-18.535222836830076,-20.821614521373554,-19.80603915962483,-4.140836874263173,-35.17561388696283,-4.470485361747987,-0.9910114631712916,-14.654379488764397,-23.792206227422092,-27.536575856583003,-23.983902311104963,-20.43243065109242,204.61151063755432,-26.477016149381242,-37.89881047586028,-31.122356990591488,-39.30064335169072,-34.820111259139665,-23.559967956636275,-3.5228024092787265,-1.0072985674546957,-16.870093364041107,-11.557007479138989,-6.941053091697224,-9.794205850316635,-15.351133465921254,-12.202546341184219,-22.23507964774872,-12.983699347025043,-16.831766783785504
30,-7.173242848796901,-22.84226841275831,-7.637472526458864,-35.33032387056909,-15.95754860994986,-92.84635396153725,-84.47640468361652,171.12210273804934,-13.494651994496046,-27.522729278346834,-32.16730160736428,-25.299969901299068,-10.857680703612761,-27.91278356884569,-11.349961346757357,-22.291030749076523,-8.291266390023369,-18.219154327489406,-9.900353751525174,-9.734621366915935,-2.82829534038212,-16.179396011660344,-11.140948098887886,-9.249280565067524,-9.604838017981498,-8.843307594658844,-2.547310979339405,-2.0194583642372845,-22.056017180339662,-19.90826386870761,-18.380833014063793,-14.574176708571102,-28.182137002256972,-30.5988595589852,-28.35473889340636,2.712549392100196,-21.03971945333763,-4.254377037899548,-12.989224339317081,-11.42900688639327,-10.560193532530025,-15.168689888834603,-9.361358443076872,-3.706041360673514,-13.119007957626794,-21.868484226952532,-27.43944872622104,-41.16927603752617,-46.33817321008718,-46.39108895025456,-16.691695566863554,-17.956215931255745,-45.51889945770412,-8.52412724224602,-3.776989866314048,-30.73889724663657,-20.592951253368213,-2.031639160835525,-17.36571536214502,-20.628880278563855,-7.738992430522263,-16.588317557655014
31,-16.963908049132353,-13.745361403305903,-12.03632974065919,-21.89731590986271,-19.791854710894707,-6.530489283886282,-0.25014575746744966,-18.208290866771105,-26.973435853249665,-14.473910552837449,-2.9146835560683555,0.48917360622370487,-11.399020945862041,-2.613058936592729,-33.519275552449685,-15.269334103284402,-12.649677854898057,-14.80179415356198,-15.160390855262598,-23.42410819255814,-14.245971728950948,-8.656828199891095,-37.697348660466034,-22.099747838477334,-48.345958099162544,196.44210775318388,-25.387407294560607,-21.375061590355298,-13.808239263763715,-17.79850145260569,-31.21328926318485,-0.5904994199395057,-18.745097189497834,-24.706751548973294,-6.028223457194186,-0.9984007293201955,-20.839712684968937,8.03449393951147,-9.852020893688051,-24.787807816744277,-27.21342913318818,-34.135795080069194,-26.890097709814103,-36.276782689687494,-12.924549679252697,-23.176493037428518,-13.495605953079483,-10.803323590568114,-14.79749153471309,-13.87753370309729,-10.711909600428125,-1.4856497253676417,-10.841698231524113,9.106937122606482,10.690716395801099,-20.565930768195084,-20.408079293705914,-10.104882376851606,-14.763045961701902,-2.901924140139272,-19.64491943571433,-22.43808800334239
32,19.498808803249624,0.5355718429853676,2.846353681097177,-3.3667252341930216,0.42693719670355584,1.7953239184371994,0.5386472786647108,-6.1543937235343344,-0.015422808114801508,-1.4006885618690295,-1.6104011001850966,1.085561561039346,-2.000023543693278,-7.707977485804871,-12.002801354233773,-11.194364194044272,5.334077777377298,4.896051512624004,-2.767911603388307,-1.6551249750740369,-1.1992831673865536,-1.983147650065218,160.9076334611212,7.715008497795785,-154.1450577086554,-9.442502882277077,9.345336861067953,5.974562102473276,11.55964096398315,9.72067897649479,2.8273321179183486,-0.950496393352302,6.821841224924115,-0.9898192651109442,-0.0255520756591135,-10.524954840695111,-4.716664935578492,-12.64858716492777,11.642714234938603,6.325830528394313,3.362249169360077,1.4848298774326592,0.8814274847577317,2.6024598785689697,0.8753754929241973,3.1850303403862537,-11.882447758028144,-13.744753083251961,-12.224214586708385,-17.844668806152292,1.7276598521600757,0.5652971315909496,-12.297812251140957,6.3096454686634535,6.765955458301991,-1.269467354087377,0.51300302143538,-0.37602440846730184,1.766982348344653,-3.593859912234345,2.0594250066014825,-6.3780034162640575
33,-7.771816221390132,-20.355822337536804,5.066693010652603,172.19734360861324,-36.926681928646694,-30.466276974507164,-32.52350910223102,-44.051882859498065,-68.91753147935633,-51.64492070411451,-57.22093328942469,-52.21259614075236,-24.49301343031,-58.56233668785038,-54.66634535421876,-62.402469204014416,-18.73332783727246,-44.56712686248216,-20.83337543287176,-17.07225354606092,-13.442506626862635,-55.104675781884026,-33.063668083505206,-14.825240722846155,-32.6086033135886,-36.06977947939906,-27.456391345209536,-26.188186244147925,-72.91635702739636,-63.16597585015829,-68.68748681325349,-37.97141685594241,-72.78046722882947,-77.74017563905983,-90.16756037141332,-69.4307655995052,-85.56284859789544,-74.01852407533583,-25.415662616811414,-26.188746003520393,-29.85636478167627,-36.40078421407405,-29.61265116372954,-26.621257429049983,-13.607555449659587,-29.87758887551483,-30.958379716548944,-46.963079646920306,-56.69808845541192,-39.32020961734892,-52.38703034050759,-35.08722532687939,-35.200067543027124,-61.33176859246104,-50.3039524451551,-60.78275255397498,-77.35927981519177,-28.277079804792443,-45.11873387472303,-46.4403643208656,-42.36690602695086,-19.564758353213836
34,5.448878571793433,7.585093760751285,17.739140374306977,18.070146962796624,19.02762970718679,19.891052237561404,14.666588488860882,27.63890900327709,2.4805464709712752,10.638697308925673,16.94036638364956,9.391401227902868,25.706815514292042,8.335362557338396,8.187304778379914,13.404692720813877,21.403662306791162,22.602650397808087,12.14875122048426,15.190542925746097,15.140602187924701,21.70200788759797,9.831101347117393,7.117971787985786,7.133858188397676,10.614406427826298,-1.0296854660284032,6.092890011263659,15.797392010606892,1.7880277408623386,7.408818798052716,7.401040887911664,10.001479365213694,9.316143373298381,11.82282180834611,-0.489573948838304,11.61434812462923,4.729885387891841,21.759665402923382,9.199743213253676,16.78600145652844,15.83654856614719,14.739364533977891,18.425252146463027,14.5372679448069,9.633814393611562,-206.49064515270828,56.101587711721294,60.785083633865085,103.15710735537674,10.906994711709478,-16.54078389029094,-6.968974439360087,8.997204556511306,5.825928046206949,-1.4467828411375854,7.890658781746238,11.80730282343432,15.719585636458847,17.137101613943443,13.385486934776365,19.60514932855201
35,12.31516052863992,-140.54847932962664,-13.839160613690543,89.48774912053646,2.292801170017778,-14.004544837191174,-11.869950422844333,-10.298799473996544,50.41501716628151,42.19016124517397,59.42971062594594,29.256175977650294,-93.22312684752974,38.60761488064317,50.0841780914447,-14.561065280186885,12.672871918612744,10.326344525563494,15.398881399110318,16.145987356677452,21.280021431293473,5.6069116270423605,15.251016143211496,13.604469999287957,16.309335902959198,11.768398914169296,-1.5549035969459117,-1.5163227223423248,56.366930032213006,47.097141459495525,53.28680128365147,49.66661869360033,44.83079266383259,60.05022733907732,71.26925031716686,52.412566476780874,66.62759912734458,36.62723444500875,33.75040100812077,25.794332412442554,22.4839202844757,22.631174212615612,24.20487284960559,12.674216102456574,-15.568009564727804,-1.113745146120411,-20.845802031844855,-15.197272490770379,1.9304618578398591,-18.467096627559094,45.06788640585523,39.43606835083555,5.643251667541368,66.1450836135624,44.08790498909639,-71.8350581380591,-12.727433172320715,20.964470600702956,30.41241305632086,14.600427043728796,18.19976685886205,7.9566011307935955
36,92.66450359732278,34.58410904837951,43.87238057320716,36.825634927829526,23.56242114722409,28.423766016440776,22.843637375830806,28.863308626289793,28.36506322780103,2.305624462798151,24.721950665789308,19.120989660179365,34.554206239909576,13.224247479679335,13.661015800114276,25.871101882202556,20.017686880526874,23.76716170091633,31.384289764942288,28.022395787896237,27.997434854125736,28.030173145089094,32.557192573843956,42.424540709137425,44.7769354234523,36.95908010986604,4.098734396648829,10.445465703305914,24.04829243350819,21.176064327248405,24.272733148961308,9.659136655818774,23.712169652079666,45.348716864919936,28.974651416490126,16.152435854431296,17.523436095240246,22.084911531642422,15.450956375532913,17.128262231555713,27.98968330527815,42.991977193954924,27.392780745990244,27.90839933289969,45.62791329648492,-182.6798517377248,36.024778756993996,23.117299934790395,25.568148659801448,36.572527912188,19.750489258230427,8.02452912985226,20.760086006601774,13.219950590989747,3.98228687165758,27.689470906601066,20.936522149300448,19.92479278783201,22.830488884100724,23.968499209431666,35.55427965726971,24.841916714702535
37,69.03650205183949,-14.92440753662154,-2.6190682269068355,-42.0914661369944,53.1235939263653,55.20736738420417,61.474030775820296,1.9263865783196474,91.61884420215652,39.99327316931727,-2.646545589131932,85.6129878372496,-25.814457160162682,-38.66995431643562,33.58326706174696,-34.66071995382477,79.60792049024623,42.636220309588744,43.026945085374436,65.12572926354756,90.96595501720697,-57.02620755232312,9.392730897317323,61.26363994219741,65.71580848238693,84.52741985725113,100.77497638856187,109.64094048692849,62.11110537679652,64.29778541032043,58.896711911813526,-23.985288169269307,60.39545211561754,-29.278585495432345,4.774388903414721,8.148941025748018,32.82934909141246,-41.13702383573637,10.860522919482417,15.291323191754602,82.98417570495779,42.155699806711155,69.67889715222641,62.54451613334384,41.01709192345521,17.35897040891409,-44.07100252913159,-40.01129302873324,-53.53504484624152,-51.195651278918376,65.2921471598754,68.68222305003306,-60.55530535204974,10.617344365216622,10.902335203599442,-19.938102009541854,-13.8005193058604,64.86489698131847,57.4760229484148,-57.59964212941808,45.56696514535807,18.966117077722778
38,70.43012610514498,-16.761026045513383,67.01624763113593,55.46404262298068,65.4238250796727,9.721755907711568,9.7472846684545,-12.42755976027335,-2.9021097367339364,-8.59293564382061,-6.454031349579688,-5.544073853495536,26.542703888415485,35.48950438302546,144.36203788970835,56.77553871830788,49.62161214708755,37.069901125642716,43.835133435455944,50.39723303799819,66.60621206165615,33.6513334384032,71.43828227820912,84.33888859614395,72.95470782642344,66.65778583439689,-14.592321951645514,-10.020709861229147,-9.520765438183766,1.2753951296359154,4.477513447275573,10.626458535062831,-17.473356427502466,0.2838230782067367,-73.44088249844614,84.56293250433973,102.08522278730419,78.76557244301118,54.778120232027305,52.184160816064185,63.3686881373931,52.876787687577135,60.210011309081935,55.42949604375692,72.26967028074311,79.72767917791079,27.31259066944684,-9.074681693868289,5.253062982468847,-15.320405574925239,37.687901122578836,-33.320049136910605,-6.97762137861393,92.61529919010815,119.00034890748034,106.25296006484547,111.7336899543013,53.383406413908034,43.908315220939386,20.753172794770247,60.284424465193844,68.88817845346624
39,2.83556143744403,-0.013483531739810546,-3.0497934600522036,-5.175959440374541,-14.079076026606819,-5.617694274961335,-6.973813531476638,-2.814614281813938,-2.5272658953112654,9.757713641729877,-20.318831702622173,-3.707998856130463,-5.264022301322365,3.633331984306186,-2.163332490925301,-9.980556587948394,-5.661478090034385,-6.242949857790136,-10.924540998810572,-15.824486854528288,-16.482791939994662,3.451370856254288,-21.877889276075468,-11.083192874914808,-10.480944265913672,-13.994781042719222,-17.36111070063564,-16.922767330396084,-0.09624672039681899,-6.801962624618902,3.169668063456891,-36.451229479708886,3.1990853485586936,-0.786447028606433,1.5171270607785512,-18.39053638903437,-25.936721090440894,-16.042492460694817,-112.00283669685507,188.4072762150706,-19.331595589639566,-38.19743749517747,-22.13334325362813,-27.018188735061898,-11.062215048979645,-11.703725761942945,-7.717730709578262,-3.5226668891149475,-11.861917505096413,1.8021733040185868,-5.844601122432805,-6.194942570665957,-15.09326463408217,-12.963172796183997,-3.0398823534546184,-7.788997419503138,-11.60461311155099,-9.522521040888979,-7.483071000471496,-12.523524724159097,-9.205584334054967,-14.891439381166208
40,-18.02541513034019,62.704580255844775,8.063378366902281,22.86908996053805,-7.236736911420069,-15.274784938935161,-11.463559714297872,-9.0071322815631,5.601157083071249,13.441113513644872,-0.43107558340701074,2.0924602425558465,66.02151079936152,101.12209674669633,2.4269848716956006,97.63641162324991,4.188995305337895,18.314068263779237,13.852054339468438,4.243118981323805,3.840154958378493,51.14915741586512,-2.594707765499129,-2.7540180388791455,-6.7466350494366365,-2.0658442080029755,-2.6640232617874138,-10.157264058243006,-4.5588048219863335,8.691283032434102,2.1385853536817345,-3.0941741271593384,11.996090680224192,2.8327683431610957,-4.617562003492081,-19.334232695905488,1.9949377711109209,-4.283936880359633,-3.2411989623910484,-11.243059561881946,-3.087322344496787,3.389455066896201,-4.544748421664347,-9.76669972909924,29.82932898238549,2.701169560118466,29.031983806501337,13.710036008340127,-0.5167342283330089,13.192855661731903,6.40607617966862,-22.70602163580934,-130.4200774756619,-6.113244461861012,-2.242248826246137,-34.493841502898846,-28.873351608613163,-0.9049909518256105,6.3037998658484735,53.10334530883821,14.78264553575538,38.454895258004946
41,-8.441373900616977,-19.20572029042961,-45.25575803916567,-20.902461969830984,-13.022951094665268,-17.04837921289672,-22.961223506200348,-20.580244408009666,-11.929406221404053,186.87752043405172,-46.16218403881118,-10.656409848291327,-23.165811338217246,-18.192091037837507,-9.897227013525468,-0.47611759840885215,-29.45728898085934,-31.668304357305825,-8.847130380212713,-17.6890230938513,-4.441785587646888,-27.159461794292493,-5.190427920990362,-13.579273887566513,-11.614564799394046,-4.289496081115008,-8.034079274551546,-6.051960261975484,-61.91361602332366,-72.69284804093931,-16.433215082579736,-71.2515986067395,-60.72881747024604,-17.719938695073402,-4.161745710505807,-8.438119732860185,-14.104744996737354,-17.399573826098255,-18.9023967310076,-16.01768221144889,-15.522564916866664,8.633540017381442,-8.354290993927574,-3.878868450853343,-3.20243124350696,-38.23556024835875,-23.043352250041824,-18.331219366309345,-37.2492179315076,-30.221483799794008,-36.09216647118413,-60.9817718121746,-10.028433563068557,-24.90584428941551,-13.216762298372847,-24.659656095527446,-7.749132679159483,-18.95783433322925,-22.154137090730764,-18.37059272558673,-13.2320949719107,-16.01903145346146
42,35.95819448902949,78.70093665394867,22.16876585548852,-6.479560917075361,6.264622550738131,-29.153942505189143,-37.37585623117639,-58.15262251048348,23.562000948654532,41.52063596616798,20.087102504791925,-32.07985146914867,79.35960795116972,-105.20517488882645,34.86925648740885,-94.45358397079183,10.612783261634538,23.712734074766324,7.382601154505068,6.845846729031225,14.307614563238445,19.236508991840093,26.01230815490932,21.013287774017,28.672674132431165,6.627064188991807,9.161537136002003,16.498271298752012,9.951991360505863,19.289640208174713,21.379146612778175,15.922446444281801,16.640887446062948,-6.922776816561726,15.438611891232165,37.76160971182133,-5.837869468063953,16.68293260286928,1.2990637343015166,-2.7858565410580227,-0.46590732581580246,-10.024049264264908,-5.034760665453818,-10.838164527037657,29.211974022829267,24.53878317643897,-9.997964736323642,-7.498345828525393,-18.569578632662626,-5.053580652246192,-6.713847122851919,-6.1646654524015005,-31.220607348528183,31.918655523489516,16.03523359930098,-54.11309487892047,-67.56165131916944,16.106943109576623,20.138639803891934,50.845572369098676,19.28708560753658,-9.212675545985523
43,15.893976133564914,48.4577140291349,29.326359122616154,33.80240066805399,1.6591831529224503,-35.05335900292814,-39.932381861994045,10.573503971757143,42.58971308477737,41.75457490202499,48.64619499477289,1.3227110778926647,51.512839080733045,-26.271488685527704,21.998563435305307,29.718143410667853,35.335198369504454,42.6610022345406,39.21346399365801,38.26181261081957,40.11750471576382,-52.83136855607547,-47.11848157118031,-7.587159898642412,-49.75248082588368,13.639172753210925,-36.66807744931965,-41.3495470766284,25.309826010697286,10.74787092773459,40.70190613540428,31.356267039908438,19.55105927641032,26.321189093791403,31.047150669339224,11.269458607361319,50.08570307124475,-8.804054458397198,10.500236398512914,23.533811049262653,53.71778704826106,57.49687920923629,49.68206550570734,41.157748463196604,31.871988519705617,29.53160151511886,51.047828262671004,46.32657390588137,59.86414902329413,57.80978188145516,39.64712236419614,38.080933924310756,14.659649264944015,22.744939090133073,-4.579457783045082,31.82845721723088,27.18763872405168,41.47236833641719,47.90834002363382,-52.53530458241376,43.80221839549032,21.663290948048473
44,13.442934266440604,-54.463322008864665,9.08317967245277,-62.16486661824567,-15.137698863232673,-68.66134435813721,-68.40320901055185,-26.582419549218756,-30.70052780009616,13.542905888003862,-13.590923671283843,-54.97090535630824,-57.02180867621387,18.831738060872052,30.02955622525272,25.77309307561544,-13.840285586285827,-22.8210089487117,-46.6394235297573,-23.11638720466353,-13.11848977848583,1.9403531530696854,27.91096886226889,-27.33746208043223,23.89139996958037,1.7411793538979583,-24.266824213454697,-12.063189314449884,-8.739448093534309,-3.7871181990688205,-21.241890558855445,-32.90946099298852,-7.9534222312838745,-60.951805677780015,-78.37054123467651,-66.66266931448996,-53.82738343547203,-72.25820873176406,-60.00656000635217,-50.13574318460236,-13.849111385502614,-16.38106316641042,-43.68411997056493,-16.228662240802358,-9.49686737917781,-31.67361975245971,-17.856139825501643,22.610863328626206,20.356611050086393,15.374636077306537,-59.27286201664918,63.30926700484768,38.53402854685206,37.62320584738466,-6.226990080366757,4.15637563114033,-55.782384627378946,-9.025704912928347,-10.142251751891234,25.283488532608867,-11.396660881145973,-13.709952364073258
45,-6.549766209946508,7.555726392973692,-1.4563482370464451,-4.8236503313813,-5.8777404269503775,-0.1733711221016049,1.4848873989344078,-4.688960804019921,-3.404015751753362,-4.023887156984835,-2.8627189467208387,5.621528742281408,5.934016551220397,2.5611601091997036,1.4550938310690735,-8.801977294315195,-11.25427521023024,-151.49534299214181,-11.957287884342445,-18.60066414516367,-9.871767986620467,-1.7094785401600925,-7.355771915784623,-15.312395343817737,-11.10216228094352,-11.226266356661238,-12.44899794676323,-12.201429228999105,-2.0872838995249796,-12.488359934666729,-1.8464633058213171,1.5768945714764977,-8.766057433211692,-14.044660397413141,-1.751661933764902,-0.12183536073170896,-7.0592733236591325,-3.801309579903582,-4.326707175765092,-7.914618773449012,-9.251129056746299,-20.80232261434753,-12.971072561404286,-10.850422352264136,-1.9512710553372903,-5.04312938638269,-4.494999203076301,4.72330240820749,-5.725403280644484,-4.206434883255791,-10.126230973460283,-2.3643352488439673,-8.26609868616996,-4.385147863485933,-0.2546693655957669,1.9607907337104895,0.5935783467020376,-3.724449049324508,163.21685747556447,-4.39069576661233,-3.3213445961467163,-4.943282031423142
46,-9.297249095241023,-91.46542782484138,-12.058973360418042,-35.82287271221619,0.226885113053229,7.936653426428615,1.030548677307883,-7.2551142219188325,-12.534103861190403,-11.965511127440333,-38.28645506301088,-19.828337108683854,-71.49243393560704,-79.92958432658843,-35.69683691649672,-49.53963316399787,1.5458937051544603,-19.561905495781268,-20.594253812002243,-16.083122789606556,-2.3551685048782995,-17.257887823368794,-1.8457889547015853,0.38338884991920685,-7.627965094652056,-5.2193000541235595,15.174580147420768,7.885585114829797,-0.4484905661748905,-21.981111763549585,-21.974431755189766,-16.435412782818545,-23.406264669842493,-35.15075185443221,-13.826929285165843,3.764511883706508,5.48727408015725,18.860065355299636,3.4644325616338087,-1.1608595839262728,-0.6338703957833,-9.711443678224976,-2.1152440554334753,-2.404922284263005,-5.926972058914543,-17.851733076749166,53.0548261972539,70.32682964803216,75.11159847121459,79.15851175035807,-15.428113295092153,-30.81151543373557,-129.25823853596623,-18.092456610674343,-11.494315005159493,-10.543805872368583,2.8917091893150046,-3.203775946807748,-14.33232178218017,-29.268886942826526,-1.7182986702614584,-6.407688819849012
