0.068800
0.074900
0.075900
0.079400
0.086700
0.090000
0.094500
0.098000
0.102600
0.096200
0.099200
0.074400
0.080900
0.081200
0.082700
0.081000
0.084700
0.084300
0.087800
0.088900
0.090700
0.091300
0.095000
0.094600
0.082500
0.083400
0.084100
0.087000
0.086900
0.085900
0.084000
0.086400
0.087900
0.084800
0.083100
0.083200
0.084000
0.082300
0.087400
0.087300
0.087200
