11769.433004
11644.365044
11513.143372
11419.367638
11318.385588
11223.471131
11141.701609
11065.873467
10985.936002
10915.382543
10853.369206
10806.713883
10752.914658
10702.760443
10651.292371
10602.733892
10555.687112
10515.554567
10479.045634
10435.426820
10393.587594
10353.845478
10313.808847
10277.858914
10239.522522
10210.721947
10177.887966
10144.936913
10115.065163
10076.677987
10054.201122
10028.828368
10000.037516
9975.301456
9955.433784
9915.417078
9893.535907
9868.310068
9845.682168
9823.369848
9803.411296
