15855.179407
15694.494176
15528.238680
15389.115057
15244.994179
15128.944875
15005.798904
14907.768128
14811.439566
14722.603998
14636.832940
14569.882390
14487.585046
14426.113150
14358.720778
14277.008501
14210.380955
14143.081489
14093.873372
14038.447128
13987.036930
13938.259353
13888.019869
13838.461733
13784.031714
13742.032384
13692.304554
13650.916424
13615.580653
13583.247137
13545.727889
13517.510648
13477.568677
13437.966130
13397.070752
13364.416975
13334.785550
13306.293506
13278.650050
13244.305047
13214.696303
