13399.474525
12509.080389
12047.822736
11740.640859
11498.722033
11239.620763
10956.289268
10791.640245
10649.934479
10520.491218
10414.794200
10315.738043
10222.469287
10140.713047
10069.201309
9998.913313
9940.370570
9878.281292
9807.558734
9661.577953
9591.120079
9542.995695
9504.508498
9466.423335
9428.687284
9387.833303
9347.844524
9309.565910
9267.020067
9235.353766
9199.094120
9165.012810
9131.871102
9104.281704
9072.681797
9046.760924
9024.055500
8999.314758
8968.744416
8940.329431
8912.735313
8893.832365
8874.133875
8844.372455
8820.338664
8799.501865
8780.039751
8761.469535
8745.307388
