19017.521290
18146.194424
17524.204614
17118.627786
16768.185533
16523.328363
16332.072533
16145.525534
15989.743687
15842.461884
15718.302733
15593.144381
15487.307572
15391.001716
15300.765592
15220.984270
15146.497599
15072.429550
14992.616603
14945.541132
14878.757205
14820.289720
14767.895096
14722.866883
14668.445780
14618.574783
14575.770334
14530.349755
14494.565899
14452.818549
14406.750420
14371.774979
14331.831690
14292.824889
14254.898118
14225.134951
14195.963723
14165.193271
14133.102687
14102.481990
14074.794543
14048.266800
14020.732455
13993.937593
13969.991742
13946.037914
13922.193756
13899.395826
