40
18
44
14
15
11
7
26
26
11
37
4
37
9
30
6
12
37
17
38
47
45
4
19
17
8
7
0
41
14
44
26
29
28
47
20
20
15
14
9
9
45
32
5
31
34
40
41
40
18
31
0
31
1
29
28
12
31
33
45
17
41
44
27
12
27
39
24
42
26
32
32
42
2
9
20
39
23
37
22
3
33
33
37
14
29
20
26
45
14
24
33
24
15
42
24
6
3
21
21
34
42
17
17
37
23
6
6
21
0
47
12
20
13
12
8
27
19
6
40
14
8
41
24
35
1
7
47
41
6
34
39
38
34
5
13
12
0
30
22
20
34
9
38
6
16
15
1
26
41
44
26
43
20
21
10
26
37
16
12
24
33
39
25
17
30
45
29
0
5
0
4
4
14
6
1
9
43
15
13
37
14
22
23
27
38
44
37
9
4
5
17
40
6
29
5
31
34
28
5
41
21
15
45
14
6
45
34
33
31
21
31
33
25
22
24
40
35
22
1
9
23
17
34
14
22
28
47
23
34
46
27
11
10
37
17
7
13
6
7
37
30
26
20
23
14
7
7
7
7
20
20
42
42
38
1
32
32
47
32
35
7
43
21
17
26
37
19
35
20
37
12
40
37
21
30
33
39
3
8
9
39
7
6
37
45
45
17
42
47
19
7
20
32
8
8
30
40
24
34
9
5
42
13
15
35
9
47
34
18
2
27
12
31
12
0
43
11
22
5
24
37
6
7
32
30
1
33
2
40
6
13
19
16
17
33
7
15
32
37
4
29
20
24
1
26
25
1
42
12
11
8
17
24
27
35
10
29
27
44
46
15
15
5
8
47
13
45
21
8
16
20
42
19
37
33
16
33
21
37
9
8
16
45
43
30
8
3
17
21
30
39
20
17
17
32
32
13
13
35
9
25
45
30
12
26
13
30
8
23
24
13
13
5
5
41
12
32
4
15
45
16
27
15
24
20
37
1
32
37
5
5
38
43
44
22
13
34
17
10
24
47
40
0
33
16
44
46
30
44
12
30
10
13
34
22
43
10
3
27
37
44
16
11
38
28
18
10
7
12
5
29
13
23
40
42
44
17
43
17
11
20
30
7
46
40
37
39
33
17
5
5
12
29
23
44
6
14
31
29
19
28
14
10
3
17
19
11
7
29
18
23
46
45
7
47
14
33
32
15
42
27
19
11
1
22
11
19
44
17
42
41
10
20
10
13
17
19
40
5
3
6
8
32
25
42
42
13
10
18
19
12
19
18
27
6
30
26
7
42
43
3
40
20
12
20
23
21
14
4
17
17
19
33
5
37
24
34
30
16
6
25
6
47
12
8
19
6
16
5
14
14
44
28
14
33
47
39
21
35
31
31
37
6
22
8
34
6
42
23
32
7
12
44
10
6
47
33
14
11
25
27
10
6
9
22
43
36
1
27
4
11
40
24
27
40
16
46
30
47
9
9
32
32
5
27
25
16
9
9
38
47
45
14
41
24
15
3
12
1
24
20
21
36
43
10
18
21
46
17
7
18
10
1
11
28
3
14
9
42
42
10
45
33
21
6
20
14
6
36
14
21
19
12
23
1
3
29
25
43
19
19
20
39
18
3
27
25
31
39
6
45
41
