,AZ-M-48_1,AZ-L-48_1,AZ-M-48_2,AZ-L-48_2,AZ-H-48_1,AZ-L-48_3,AZ-H-48_2,AZ-H-48_3,AZ-M-48_3,CP-L-48_1,CP-H-48_3,CP-M-48_1,CP-M-48_2,CP-L-48_2,CP-L-48_3,CP-H-48_2,CP-M-48_3,CP-H-48_1,DC-M-48_1,DC-H-48_1,DC-M-48_2,DC-H-48_2,DC-L-48_1,DC-L-48_2,DC-L-48_3,DC-H-48_3,DC-M-48_3,NC-1D-48_1,NC-1D-48_2,NC-1D-48_3,NZ-H-48_1,NZ-M-48_3,NZ-H-48_2,NZ-L-48_3,NZ-H-48_3,NZ-M-48_2,NZ-L-48_1,NZ-M-48_1,NZ-L-48_2,PR-L-48_1,PR-L-48_3,PR-M-48_1,PR-M-48_2,PR-H-48_1,PR-L-48_2,PR-M-48_3,PR-H-48_2,PR-H-48_3
0,-1.5048337336383133,-6.59930857502411,-5.532659851264405,-2.8148927301233386,-8.08406935589243,-14.891722819392822,-5.543927244116927,-17.20345953383273,-7.436459780044202,-6.747979024954504,-13.605447900311482,-11.73320881523083,-14.202356384864464,-6.907605982179945,-9.133460380369794,-12.92750789514386,-13.756761201339655,-14.498908107541563,-6.840925307351138,-14.170266790473786,-12.094708186121402,-14.030824558997933,-14.575245472238475,-13.265060778644479,-9.767405077710062,-14.69040395348384,-7.952784198051105,2.3500060612922478,-2.425545788321111,96.35657741863034,-14.48132539979453,-77.68755924367261,-12.303420412736534,-13.723168368354328,-16.24854900383834,-5.223941602667958,-3.484876571314597,-51.40479612233791,11.083261745252043,-15.70722912912705,-3.5351180471585173,2.5254377804904924,-5.317155854698885,-4.910330303435608,-24.273098162196966,-10.173114245054489,-3.3533214089017314,-9.058189420682236
1,-5.924539260820101,4.482905687585795,0.8377760105307003,4.87965909162137,-11.026782322509877,-1.6027862240216242,-6.653034244603281,-0.5818069029954248,2.964074196100778,2.57657792885782,-13.367176423210585,-12.184005125124946,-12.276057058329375,-0.45084650045977104,-6.236229668482236,-11.399041530482382,-11.049908016529304,-11.588034751070042,-11.509784545024683,2.0256573595000904,0.4807763262379547,2.6895646218817353,2.786679656789059,27.071905283876745,-7.239684110880558,-0.7564118177364787,-3.9352218585024246,2.8638495422959283,-2.307215563653967,8.91646230923091,-6.367557009911037,4.85425412794557,-4.176277471684163,13.106458787216612,-2.4789305133274446,3.646479057477793,-2.80337458597428,3.3271956873064545,82.52036487584914,26.543909145583466,0.7379554701521357,-106.49839442189534,-11.733605868105105,-1.8915424959526286,12.060435618290942,9.513220910632066,-7.346093443334446,-2.5435413344281015
2,17.429309645975536,16.64249189201825,15.644058676053692,14.900235768882606,19.581366481855287,14.106552229777998,17.692120339024115,18.39780417670657,17.290307343499407,12.20965376827975,68.30909348263066,-182.74964241971173,79.50141121789481,11.599552021760969,14.56255491693475,107.03687126869927,108.56571358527493,-181.5721797309004,14.991760613996883,24.00399571027284,14.955474991065485,27.535014798455812,13.69371803895576,13.553779767409441,12.894200149268919,24.690478774473068,14.787817525746686,16.606200750583408,12.579253119975636,11.409340108955698,12.147015842975115,10.700926517559012,12.613462558713831,12.655321900694874,14.259600872721537,13.46575427135966,11.75964710086618,10.323731813966813,13.788257968596884,12.752382647020118,14.23185895631325,15.267052050542423,13.312243454482688,14.767389979946229,13.800176683537824,13.92301613118733,14.801969999009456,11.657103956425043
3,-2.0968578042265253,-0.9514114403771841,-0.507518397534735,-0.5327268113625919,0.5289303641698397,-2.969423335713578,-0.9734359398264347,-0.5374391250957823,0.36827060747465445,-3.0990712597335244,12.208218391261559,-8.833386458049064,13.454018992102391,-3.285935726981885,-1.5284382644073633,175.5101458286131,-181.08810668243885,-5.739618767094614,1.2965079561038808,-4.204288639894591,0.7583298298108944,-3.760977815180262,-0.4811202108472482,-2.185889695494328,0.15030393733041209,-3.9254105494355156,1.4097782036337245,-0.07980989582946457,-0.19753232299053453,0.7837624529676536,0.42907397932284247,1.0737624942399142,-0.7086588430859975,0.9800426414587319,0.3267469215499636,0.9445876241460608,1.2336015763522747,-2.150674707289025,-0.12947548234558082,-0.33587850838190086,2.01576591242696,-0.06492318906567904,1.6657412941141385,1.5801335706439936,-1.2949981731873144,0.3729977148448647,0.8130110172567676,2.143805916705598
4,-2.0216929801284467,-1.1540578972044186,6.3898882394075525,0.2414114967169084,4.908479928863725,2.481728938894003,-2.2996388331814144,4.959048036046349,-4.7443597412777025,-6.830720186747388,-8.406453011841608,-9.620931758955777,-9.682963418634602,-10.373129678018001,-2.76089381193469,-10.089473194779938,-10.642274139497514,-10.920838091435675,-0.044837378529077314,-4.197923697348817,-0.5703353263607273,-3.992893606127802,-6.15317283564185,-34.42864813120553,122.51745046378242,-1.737040399494381,-5.216483427334768,-28.340189088875167,-11.260449536963133,-4.478561118053661,-10.465521185851001,-1.535093050797198,-12.511162628335953,-7.849471589871776,-11.351346046967407,-4.000283872970322,-3.5506162947075244,-6.76913840714551,-24.61208043249571,-24.120161791025392,-9.172973916571582,-20.80434935486648,-50.6413539833079,-11.474386626562476,-39.53299015443151,-11.797167782624651,-5.460573903101484,0.7537954036191978
5,-16.59849707586782,-5.183957423179412,-11.196173555222497,-9.606606929074383,-4.123143683664052,0.45374627499868964,-11.948781766718177,-10.757154095600562,-15.217383729475388,-8.704683390775013,-16.20992943989818,-15.443076910830795,-18.02834694647199,-11.609861175220116,-11.127374478908058,-14.85847144108325,-15.256505993247107,-16.709350270453665,-87.07422428414293,-5.277605624194814,-45.42156349436684,-8.768159551502015,3.6245893899082797,-15.159100327175352,-10.74552495877917,-10.833789456953678,103.38786663923857,-9.905344329794794,-8.147232566106789,2.3534879803805144,8.806568748367809,0.5254839064988702,6.597403884797472,-2.4864889735953244,12.123995556337206,-0.3019858775141463,3.0011984902192252,-1.9368565605400434,-11.405096192255606,-15.068883355005687,-4.5309542048175935,-16.184604590752908,-7.347355611046734,-15.510974256609684,-7.632736653822279,-1.4379511953538202,-14.514992745809918,3.0338032143897937
6,2.847237265289578,5.916837024376357,1.3125522935324385,2.297588456363611,0.19836668154123088,1.7290441981979214,0.5643570915261115,-0.09719675727788339,2.5557967974552973,4.497108726989963,9.454462851106719,11.941306067665366,8.235253243337539,5.046913055956782,5.809311326615787,10.071668656703693,10.344628225505705,11.542493768889132,0.300825623130385,-131.65144307264984,3.7567271354173255,83.38904534344174,2.2762456435552445,0.6041726945794277,3.708577610906497,81.2938079597294,-1.2033839977377025,1.0123666873504993,3.729611316642621,1.6170006901690406,1.8963501929028552,2.076702193936524,2.879935241407199,1.8541593646794874,1.9576394287823,1.4786332780282276,0.9000246496253294,3.3201911980534335,3.5627064428889876,0.2195702930761683,3.358661569998068,4.036310041375282,7.683711518768778,2.690451988441863,6.9150210135013435,2.331329507755518,5.1901642719394285,0.6720472872083038
7,5.001198374380445,2.137587161992761,3.9685601476994026,3.7424855350450605,5.562513426008831,3.050954666844046,6.2908525743476424,4.9091613996050825,8.858570897567255,6.469810307098301,169.29362045268851,-19.811744715056133,-192.93431214815698,7.557441155546036,7.1298236140275515,-8.323122700818063,-10.88603216429633,-26.666939994709733,3.239758643045597,4.643485427885872,4.488338986104112,7.540230735367998,1.4957566803401294,2.458800862104358,3.182580774580952,6.71554510313167,4.867306505114859,6.902360169100451,5.276357466290988,3.310282619143694,1.02165343650467,3.169179859398323,0.3995100723556345,5.263678965112897,2.2249824151019557,1.7116829772852373,0.5790355500668816,0.628472631778226,4.28143312120297,2.8958589117627547,5.818213800656414,3.0013291688026373,4.262855392562066,5.327354824521827,4.3423701631434675,4.559589555817096,5.74693167244137,2.5475626031870457
8,10.216580912185071,8.420537515531567,8.623795999880054,7.9313549978272295,14.023769960337813,8.73753408551455,9.863959460385804,12.517273569721233,11.836315754024303,5.182451632658927,-1.905342117247584,-6.256862594615305,3.0565139727341215,8.491965619019638,13.745073798054444,-1.7570862096402389,-4.6902109899805735,-1.6807676821194304,13.930523870229228,-1.8397393321092006,14.649172952932133,-109.29699472233266,8.669815270197367,7.854308122392487,11.903100019252033,116.8265432752766,12.316940839185138,8.083053817361893,10.08813076500192,8.570059570428048,12.220445081092816,8.651899408246152,11.978634218720254,7.344847332243417,9.252435361876376,7.212046292793023,7.82611258540305,7.7216223436319975,7.151535507620377,7.354105107691755,7.1187436317678054,8.925266682736996,14.305159137551518,11.646014948500659,10.132172360741286,6.43478104434524,10.485803397823677,8.170540544525723
9,-10.705367999916277,-4.869182760886739,-8.947171505847486,-3.745931039826359,-10.036438350665344,-20.0455374688926,-12.72022544802197,-9.229351723192982,-9.853774629634453,-12.989815037397184,-17.391762115132806,-17.358982643615963,-17.340120915582972,-11.084080203184236,-10.699615437778025,-19.962274026450466,-18.991291002751403,-20.671502690545967,-6.422901568900495,-9.074061904899732,-2.2044690503736275,-10.417448376929949,-12.597206929257029,-5.81221957167632,-7.726311594189386,-10.17603903121136,-7.905188338041951,-6.757229970024374,-7.235339161506646,-9.645311616157665,-14.795014895003094,-11.747669218326767,-16.174893012447626,-8.988766766486913,-18.525770547512092,-41.05366133427269,-43.712560817751374,-15.705505952721797,-9.124668777659197,-5.247437086598803,-6.685495514790614,-12.39696205954965,-4.2749357663505645,-13.066510238086972,-3.0024572350674252,-8.860278308387441,-14.46395417417712,124.17765429917392
