,HM504_CD_No,HM483_CD_Yes,HM574_CD_Yes,HM569_CD_Yes,HM539_CD_No,HM538_CD_No,HM520_CD_No,HM533_CD_Yes,HM601_CD_No,HM564_CD_Yes,HM518_CD_No,HM588_CD_No,HM560_CD_Yes,HM562_CD_Yes,HM568_CD_Yes,HM579_CD_Yes,HM557_CD_No,HM449_CD_Yes,HM458_CD_No,HM460_CD_Yes,HM502_Control_No,HM513_Control_No,HM590_Control_No,HM527_Control_No,HM528_Control_No,HM523_Control_No,HM467_Control_No,HM594_Control_No,HM561_Control_No,HM607_Control_No,HM563_Control_No,HM572_Control_No,HM531_Control_No,HM544_Control_No,HM537_Control_No,HM581_Control_No,HM540_Control_No,HM609_Control_No,HM455_Control_No,HM494_Control_No,HM621_UC_Yes,HM464_UC_Yes,HM505_UC_Yes,HM424_UC_Yes,HM573_UC_Yes,HM602_UC_Yes,HM616_UC_Yes,HM582_UC_Yes,HM543_UC_Yes,HM617_UC_Yes,HM620_UC_Yes,HM514_UC_Yes,HM558_UC_Yes,HM580_UC_Yes,HM550_UC_Yes,HM450_UC_Yes,HM482_UC_No,HM472_UC_Yes
26,6.828628710062779,5.997639323838063,-208.61429940172297,11.115172629203535,47.218278528783046,5.07225879978416,21.90536703462351,32.438155574666105,-1.2015097783428217,19.986938930402594,-2.716332820575724,28.979551246949327,-2.1075297776213393,42.50342583731394,6.5213258394131755,-9.131355538447048,11.392962350516799,18.453664385507516,41.70416207581418,20.411649460974527,17.432991710967226,8.454117141557234,-0.04514235299021884,44.43160290195312,-4.675752796822208,15.267050769299994,41.07364537265191,-0.44695632427116927,59.27610181155964,28.47795266151013,-6.689036963909898,-14.641664601524814,-4.100880486023683,18.13033021664539,17.441311734027597,52.27331580239421,11.183294445268263,-1.0257710466175425,-2.8381876757574425,11.440860371372603,45.724639714643,42.445151525567226,53.71678475300385,50.20457227404379,57.29797963953586,66.88915142061315,66.7767565217965,35.275245519494106,-8.980435652479887,56.075810355357106,-8.643235175661562,6.246480164132413,25.056840685817406,14.977187384743038,-2.091186755966746,73.75309442955607,9.739806272880664,36.61551235917677
27,7.060408527064193,27.842107337284855,15.305356935110323,14.662650882394097,13.712888595904598,5.3120931821430055,9.455876327919714,9.522249926090218,12.345877631669378,23.704861156123197,18.368094836544063,39.86107375896668,18.798170983476687,25.24292129800761,24.277273220464423,19.64781265841346,18.153008094000594,20.361238515474376,26.41327313772458,24.690101370970318,12.78794577551415,15.435977403611464,11.478552202182513,15.698222226369332,9.676426895592233,15.333837574972943,12.795751399846967,14.424263515643315,10.800280841709828,7.636886300584975,20.765911036215233,22.386196501728787,21.240851095866404,8.352281005503443,6.988214578955515,18.610096093336548,13.548813850212111,19.874200483103582,13.630227023599188,8.50489108089942,44.223705893558815,27.716903619618293,-208.47532784130263,15.49563530750098,81.49459633820092,82.62047108337836,79.49632215875198,23.2423248663148,7.665682748715384,14.58584230047236,33.34057748598911,16.167066506062664,28.150360489284704,14.333912302715186,16.682493832625592,23.93740486842807,16.75292854781884,31.162999503118694
28,44.40946264783462,40.43902307780134,83.74943786338461,67.22133383086603,122.34804183414013,36.43813838353245,24.593467145278666,86.80788515932389,-16.93767350318934,50.40651937003317,13.008292756858008,107.96318519104005,76.86950456267157,125.87747595536301,45.74834011702413,69.14443745657401,63.02168379186741,100.32972656733651,108.89563634638449,91.76276977339472,-11.783331674087519,4.652858846312021,-16.03056122109128,-11.70055170756739,-10.925671615135943,-23.008350257265683,-17.40274795138069,-24.627173963775125,-26.72248159019673,3.643618617228221,-30.101011939745895,-30.291560237207186,-24.005741620522432,-39.24533683474091,-43.690525042175906,-6.12697086374078,-15.707172187598083,-8.610067645119642,-18.251852374796798,-32.51370033643166,65.05541773737255,67.2566034293268,103.29726291063342,92.97190008355615,78.0544799079986,75.79388340111409,76.46706336896209,65.43763374517286,57.507792752737345,71.80345728823906,0.83671127936311,20.393688818981005,21.153129379803353,83.00081325864592,49.908410223299605,121.31385098637877,24.592564008098726,107.32672814621935
29,-12.000564129977617,-5.154786925199241,26.735925075757958,14.017591070298497,30.168316788010994,20.965776977058464,23.71051161484005,36.388309681949224,6.442967661531001,38.904604685128206,18.564837267030267,-3.8082786248610265,8.342582216663857,11.333538197595445,14.415029260739775,16.314517611223856,17.49130710241791,15.638854854795301,33.66996558124159,18.688807319536103,-0.3729188317512758,3.3333529349835205,2.536215319180109,21.74912443487242,3.1439817452453833,7.358694789674733,22.71228038603879,2.401745176762785,27.505109010881327,14.745150870828452,19.55049535343971,19.49310785636433,25.898034291201434,28.9937498445722,17.89713884905731,26.02988614756406,9.55167596752686,18.57152212639156,7.547684581154661,12.447205691717127,-114.94049501608372,-185.0411052667543,57.32554227715277,20.7295109189966,83.37085844613557,93.04116204431712,94.32173513312615,28.32441849487689,14.905768820609207,18.17330572837682,22.979204550991497,38.37358917630334,12.582645231961765,10.73475412350846,10.36032435484069,12.137005205694901,11.366823260009596,19.255865810679516
30,-9.116623688656885,-6.996504125120957,-50.849361892914075,-49.83148210279694,-36.90861538909806,-55.194757787686704,-31.938021502794918,176.35999560750776,3.9452986591872823,-21.84553422473191,1.2777362777329908,-29.224268837817455,-23.740122378890707,-31.079823500444,-27.427425676154066,-27.04432225879691,-27.221811880580027,-38.40675358996606,-33.615476997119806,-31.96711203973882,-18.310572073333766,-15.217890404804955,-33.492260362090825,-41.006844314741336,-33.3766048572631,-25.593639876461125,-58.11806386897106,-19.77710669287576,-55.89595125244059,-84.94324900185761,-2.0392379813212664,-1.9299651329630374,-6.224776115389355,1.9968637670226554,0.5295946145452078,-18.36136983841141,-18.73466798045158,-17.236145371829203,-19.427138305898755,-9.715225990269616,-37.057740990613375,-33.18162746589458,-41.68078858293362,-37.81252302937891,-25.692452306911793,-51.84758523759535,-40.66331441146163,-45.90181323089092,-38.22888899857578,-20.82767158659426,7.373092177691532,-6.075150331649861,-24.777585480956574,-26.8212081656972,-27.405005942869114,-34.8942441297151,-18.0488553462501,-29.575582015042798
31,8.090109301915827,10.503731118328062,13.242099524454762,-1.8191307987029983,10.611454276955433,-2.3640945977824934,2.1901682001934812,13.505660979951283,14.287904143798096,5.7713501056924095,7.460675068456365,32.52440566081994,10.5936316811958,19.391883949976904,9.9353115013586,11.795192023348735,6.092419546585469,12.765552690736698,19.661215617638913,14.706527163499363,7.944345860641547,13.405044486100786,0.24951270106710868,7.358807494706398,1.043665553053187,13.169452961391551,5.976813394151247,13.869472290303854,5.020866928112469,5.076695566590039,10.240200885407488,10.853896199089482,9.209441465337179,0.8741668434927555,5.886239816912021,11.63843253599499,7.794620010925335,10.688875465472838,8.032848938335079,3.513696855486641,47.77766210972616,48.398614525861795,49.854860911897184,-223.76007811187299,49.67665563070945,60.6641368885226,57.420401682295115,24.489754935464635,12.218337553947817,5.378620354830422,15.675969367941505,1.8419131842590641,15.579325553077519,12.365609577023138,8.342163941735935,25.01448146692527,5.601109880984357,27.93445560144867
32,17.866628671211842,11.281994141347043,2.4246306501312085,14.376564927085772,-6.8663835693201705,4.621403271349737,1.2396199256052716,-12.438171314636651,4.83555556938696,-16.131744222064732,9.048126704734322,8.154352856934567,18.620915305065303,7.400584260347885,23.926203948577804,21.6852728634947,18.641058894960157,1.9913678050478274,12.0012907046016,13.504765731067549,21.13923989696009,8.601216683201812,21.313779076067465,8.605672510950075,4.890829099806792,4.6967461122426295,3.2512585707852852,16.7436412752308,-0.7423929779134539,-0.301981243569831,21.916297073190304,16.74621316520802,9.906722421741211,31.734097745896783,31.207028738319835,6.852825816336301,36.395810113612896,22.1080717185392,-213.61628287916346,28.973143100732525,3.1945089702667646,2.9452480323761736,1.5544475553887904,-3.092044198736218,-5.188388529755718,-10.30973229800931,-10.974561720481207,5.198806339428253,-4.00313865388656,-8.097712361970144,27.54321493749173,5.91881659796588,5.5830247683195715,22.645400327451316,12.8982897926816,-8.198555181977378,12.350552585115272,4.9025667972593645
33,-1.4190957890130615,-1.3813660040824038,-18.62870018782038,-11.000960562400529,-16.762588879858352,1.9391273097271358,-16.25135552483493,-26.79124850159045,-4.616739313286569,-11.921256324706015,-8.022946754648537,-14.536125048634108,-3.9447553384066976,-17.35341796992803,-5.242575033012661,-3.397759055409301,-8.21546987867463,-13.203879518336935,-14.988318572063836,-12.137771900416176,-7.130553531661214,-2.5824577290378437,-4.302440371950162,-14.614813696732906,-0.9391960193169543,-3.782178393802371,1.4818968258533196,-2.8018434128502667,-10.308589125183262,0.9746206042415916,-4.626061162561492,-2.5887283779621617,-14.129014030441212,-7.088252498940389,-10.275922687093885,-12.095929786478047,-3.781466011223667,-8.084901108387406,-1.4568651394222123,-11.441797147150751,-1.2293811792658877,-6.292181146860538,-2.7925734070970147,-17.38741351525938,197.24084230727655,-135.3065855064206,-106.78075318175036,-9.103887526831306,-7.934037563815788,-7.92557735230683,-7.133020353691976,-2.6218117319528123,-17.63901755312629,-8.045969217348627,-9.12721149530051,-17.427053918617084,-10.271523622975343,-16.94105548506037
34,24.325876492986925,23.856577912568724,43.86999083475686,31.49439776067753,13.354314569787208,15.167272259054197,10.757045314161486,14.206363993577503,5.567264785552012,15.595485019553438,19.470343594059337,27.935559098054174,40.8046279514553,11.97388856885178,25.83313413875295,-204.0961668517523,36.04411389277977,4.728272453038549,31.891171377184293,46.55539824063767,14.642545786296475,17.422427101263015,30.762334126545852,25.554007164107052,15.114119570634797,16.787316204532218,5.969503007809235,13.219804340465545,8.593277440163723,19.64233380707316,11.130540849480598,31.827773764361556,20.63519455617615,28.30200660219103,32.04631843992834,40.53893622450561,27.27602068953872,22.2834700823141,26.211583011168376,40.59456334557496,24.898982233145613,20.23006075898044,18.75594054706094,14.006619177505478,18.08479414408191,4.524872159985395,1.919192131922585,21.426838791667713,13.486579408610073,25.158564003472467,42.529101125837606,20.543404551660522,23.793881832637542,78.1703295458267,29.515073564740135,24.200545446871892,27.095933527958437,16.797218966703927
35,47.61157601626739,38.86218991570311,48.83392008668789,48.37495190907811,42.09916398843411,30.487210813463857,36.19984094312086,35.3211039452064,-11.45127869909939,32.07394855242821,29.097982346967527,54.47138768909335,-3.033744975330772,68.64006414340844,62.2917049240067,45.76092323380303,62.57758651074109,57.588415032873066,61.09450334534531,43.731864213174646,59.493303395400225,51.55788646716183,40.89249150027237,37.94756443584958,42.15888592336257,28.579813562152257,12.383336903018,23.299440785530205,6.746802128829916,25.237144536085392,32.06956106927797,48.06238557360328,25.760837115038044,93.071720302235,80.61418811030843,78.81358797102963,67.20477072486024,61.42090109527638,48.38835600144207,70.57829930868029,55.67428611331184,45.27673589489516,46.71242603661892,47.34206463881009,38.630921329938936,28.381862995294934,28.81403112900368,49.343514115618134,59.76509047703641,62.9484360125492,58.37333322783961,50.34400640875915,36.3001290442828,-145.19702084859566,48.925691402892454,54.520448016789196,54.38417447964321,54.76698138128329
36,-11.812707681493727,7.145743489026006,-13.80899833682146,-10.775626421200336,-29.260235216609093,-35.69147410521143,-15.744907225905216,-29.596219897405273,13.490689850968637,-25.019073362485575,64.93651157570262,2.414993641656186,-15.144135471841693,-6.34942620708906,-17.128429748472275,-8.234382717432952,-16.404165198793855,-12.995073047927278,-2.623677215633153,-0.13085240920168092,5.683371475249226,1.758132449985048,-0.5804578944336425,-0.09058146167879962,-24.757684633118952,-20.732412989334925,-32.84154956567379,-18.665117732027138,-4.236152760904781,-15.053405028535563,124.97211092984278,13.700948387925806,-137.75372614174796,-23.625354633183765,-19.73213128812687,6.118080771111452,-9.227599527491043,-4.950660898177218,-3.5866042960745164,-11.761576667657401,1.6600662793661771,-0.042158345361016106,-2.1889616649367443,-11.606078351220615,-11.604415607353042,-12.071080830522137,-15.984644433251752,-10.035297290807456,-23.778236045980304,-31.407971086490434,15.5878880451505,88.11814725172364,35.149458310699586,-2.300002017316199,-8.227719987648097,-2.260470583177604,-8.163673372076474,3.8343319517145518
37,8.387091355204381,10.869024653835652,4.8041860230454905,5.262191193953499,24.963513090210373,9.146123965550736,13.008936454461585,16.29005100851172,20.835544477190975,45.42613578109332,23.63232243174437,77.71127621944821,-7.0427981001920825,69.31651450723047,12.820090601196684,8.583064415926994,20.963737100663835,23.219871242478273,57.699814578120595,31.230762371066838,14.600381507498835,9.829354612156012,20.493337344485695,26.40179937916125,6.638485770796875,17.637657769755968,2.115974937972951,0.03915765268373854,26.05224188317261,6.291741346890296,10.603375228859806,19.09028311263086,4.357900905183042,-0.5022378351502466,-3.313942102102013,19.853503210213308,-4.08416214097435,6.727288773547485,-0.17697634398688575,7.916065997989117,43.9526710741458,34.667026453122496,39.86002324931579,29.54349055231188,27.972038093759302,35.74951567364356,37.358556500943365,20.159517518276513,-14.839028430973938,34.18251725502288,26.63580004885285,8.155686944944653,38.90722729508241,14.11333522141497,2.9454068650397347,-210.04668240282058,5.4899780997356045,84.65382971584039
38,44.26017845662311,55.83365816222574,63.60769638027965,54.41750636674519,64.26353086527146,44.58112555827689,49.16254979511014,62.644625757197815,404.1086873441306,23.217451810108265,25.753591706060828,46.56462899185837,41.658255713256075,50.306426520826825,38.56989883141098,31.59680806960301,37.990761574484225,45.30677517226657,51.33910676117645,41.57556315511757,56.93728741878375,55.44050391919073,46.750030236381214,59.19673130163462,42.49314204416512,43.69857798479562,55.60572024047107,41.701691609080974,58.075792088103555,62.114967011446836,42.03869895809254,36.39596032972461,39.06829159111754,34.537347015798225,34.723516767925055,49.44187215144717,40.06070128390624,40.134312741629145,32.65639376901896,34.15542992893134,65.21329404578931,76.7351665374789,72.42427624329751,70.31761778970375,79.40409917942256,73.03813064532781,77.39182602092038,65.16261869275242,57.318799696419866,61.86847499200715,38.85072535003799,38.76168219923313,48.2227365877395,35.629494479719604,37.95614435501305,62.632833172364236,38.39032833406352,59.554862398449046
39,-4.47567491485406,-3.082093462882735,-15.68760228294321,-12.972186783530809,-21.091852539878577,-15.493799719960666,-20.84897702233304,-29.059417385341497,4.580900476840597,-20.22736355187196,-6.583606117787233,-13.319462969195632,-6.026926589723703,-14.697463262857964,-13.237440631504363,-10.077529011782765,-13.678700589511756,-5.8899885708789705,-21.208963966415684,-15.695017574243803,-4.1622375135206635,-5.377587959771021,-2.5862000297987997,-11.595606743573477,-1.9425212189357044,-8.716961654517695,-10.96521474522169,-6.599999871393062,-11.119014629214314,-14.56663867700851,-24.80226113775354,-146.54364123666676,-23.28949163376344,-12.623908641896465,-17.09352686835127,-13.150338989404506,-9.490321583454705,-8.341679886043572,0.011551948518722054,-20.596100527984003,-10.000469101566177,-14.606304653484408,-9.74064682112803,-11.339850320324231,-17.802030271177763,-20.081773216544583,-20.487111073395713,-12.984640436750933,-13.453931232180214,-14.74250215016898,165.65381524827967,-5.752786501698616,0.48799760114194085,-15.729784934325131,-7.180126420105234,-9.09769130748384,-2.2731564986587496,-13.881264079410998
40,0.07535678337468618,2.3609441531353363,3.1649185422276136,-9.806321622548014,-0.0027341732459586258,-4.966136229351718,-1.1973343995772014,-2.3381356300641687,19.122773671670263,13.21884774658502,9.640684388448632,158.11156941260975,-6.488340156520671,26.106804328677466,3.9396552714249307,2.287059988288177,0.1870719832237632,-9.321288695730937,-27.74798229415877,1.7431812529519253,-0.7434074780582484,-1.8194198127851031,-4.887733296089258,3.9171713405162922,-4.624815990217069,-3.0660522754303727,6.954193564492207,3.8748470893217353,5.2581577718268,-4.230386400736697,-8.358256068673732,4.48875172273634,1.9101354499183616,-7.283617462176564,-3.3905063685427765,4.815608525913901,-5.629217937791185,-0.9088771560289053,-0.12718130579800133,-1.1621173103093954,-2.3010064687699323,-8.485685922756582,-1.7581102967399165,-1.2832383689868327,-4.86240188928629,1.4886743182056144,-4.174878551552486,-2.451849123372171,-11.201093099684144,3.55329991271991,7.10832331579427,0.9526908548802364,15.111777351352933,-5.66852195296985,-6.696540501584852,-7.989353440274904,-1.6116793001566092,-204.58517132051915
41,-26.10157966188855,-215.01192037127825,14.84098952162502,21.57038932883122,12.494290679308234,14.259681052579856,39.688471537135506,20.074764192589903,19.991949391874154,29.179117692495776,34.17535857897942,25.954152380546297,18.02209760596082,26.47611004012421,22.639049378692402,16.852751408438465,18.098770812279064,14.502759495163708,15.916080623478708,14.5585361260844,-10.760083468008787,15.568145057975764,-2.997260040650348,-6.033817156427052,4.025213969153071,50.70300831777229,3.0167218163366725,63.56598857772249,3.3044249500169,-0.02083870809681779,22.796619361530013,35.70961064866208,26.71136468854043,7.5630940380861915,10.235077278907378,19.696938205084585,3.6071871519525565,13.522611473693079,11.322650964751672,11.63006070029222,29.657909064221275,27.06456035167723,12.605660390256146,22.219347264098783,21.636339131385164,20.499797503989893,20.2591218354688,8.514549343149403,4.803119333868293,11.720606387789752,35.44940426119994,22.794108339183442,35.26341770366886,22.449476059589387,18.67678016403505,29.248597428970548,15.052026867039567,23.387543888765144
42,36.39408159999195,42.664365752527836,4.235857626359472,12.19115913772118,-5.386539185104032,32.53754506629301,26.893302078287935,10.858265677477725,15.86596804104395,-10.614380899502063,0.8223585111625973,-1.9705479450969932,17.96120403850391,-8.4302941289524,28.09385013899521,31.11747210151171,33.6158050485584,26.26880553404149,10.84000136188014,25.822462455508184,35.360340499097795,42.6321860899609,27.319132590467873,7.950451190270928,-203.9077210066691,52.84990329089648,27.957593225089415,59.44568161180236,30.480095713675613,26.653884930453355,21.217892305689706,25.363172602983575,19.10638005567687,22.189049696757976,18.372385795831928,15.098396452230533,38.33772754209799,27.742373601994714,33.56066622496402,26.434056469727782,8.70871125169685,11.881780288413024,6.938621860429401,1.0039008479913811,0.30373235218415534,-2.0446796836372108,-4.280428895459283,30.750567954603262,22.311452690424048,-1.0178835103468622,38.589332103236785,12.443945774845524,4.458158117796696,31.965586527530366,28.752114699252214,-14.482473488095382,30.889955450337883,-0.2756022643137061
43,2.2896036490956555,6.360854602278253,3.9652773769836034,9.120023408735653,6.4618346137324405,0.5443463413492011,5.857168034878949,5.69717524658963,-0.5453502999912481,-1.1274585151835206,-1.173925629540937,2.043873477584588,3.486160024914762,7.0793798017021174,13.499046116636237,-1.8515821836772997,2.356548973202267,1.7551182155937122,2.153394620346536,4.8185057202215305,15.99348715872852,7.258069007705895,-0.4772298531123784,-5.801868720791211,-1.243708799396725,4.288144380942278,-1.6347415804746699,2.4396630653108775,4.301934035540037,1.4837678904242768,5.731738964390487,3.0447437278136444,8.446740991332302,-174.31751155251902,163.52022512044428,-9.523498181544108,2.5493990652856238,-1.6726406457454746,-1.2751228748872656,19.785454618918923,-0.932360317465312,-0.4846826217754268,4.51685634325214,6.797772243658675,3.032551272581704,2.0095233334376768,4.131044070774803,8.234805654567234,2.947691974648641,-1.5510797039044046,7.071866196845558,2.2329867795786886,-3.4243111849482926,1.9193224074915012,2.6202818476919414,0.3045836108508593,1.352171731607051,6.908842656620938
44,-1.0544234309867018,7.288319719400586,0.7200369843991478,0.9979484146733936,9.254417739260434,0.38114700729181394,7.535160581726906,1.692141189431249,-4.788927554730886,16.358410457635937,-2.5066620714033765,4.202545057999029,0.4607690435697247,6.255273421515747,-1.6356915018553106,2.361780925915595,-2.758876431075143,-0.5363531086716221,2.220595596849059,0.373228478618956,6.9622869682635375,12.08966922734094,1.9788285640232959,4.2177657912488105,3.6909079691248285,14.319542938445004,1.9858359240050267,9.032490217812542,0.6187399222609177,-0.010957808489945702,1.8857403374363144,7.992878532680423,5.416071650766811,10.10799879823076,12.886878058952215,6.247201312492277,0.4821459410084289,-1.9336141167462637,1.8245491065347497,7.848894812711351,-207.18066180263096,144.82478723604595,9.692656012103544,12.078809313123305,24.5808994433904,19.978210037614453,22.381966749588546,18.368406892249062,3.9981456122103656,6.691976344352849,10.739520403969568,6.10779143955028,12.057551168224384,3.3375748908977356,-1.3950184282068148,-2.448895989716641,-2.252357875206786,8.515967857705007
45,18.41413609885659,18.802333243083872,24.59684177260168,7.973997137397942,23.84521402624981,16.90528745271717,14.614161756937667,12.451911154351931,6.698013690188539,2.6447207278944815,19.84846955250856,17.7037691163966,-209.08786397017462,30.5545100743283,27.84543867089862,32.80329811131877,36.49861774207526,21.33780077141939,32.4904853054921,24.09723436354852,18.92716545253651,19.614305933573668,18.806942677081484,3.3615472765993593,25.73513642998389,8.531329263347038,8.136484500486036,10.457298364298198,4.395589407498025,5.2962447500550525,14.60544451183198,20.479922011472247,17.912591720858703,21.738387296056782,25.67672548527993,20.171775029219635,23.838053675339506,25.138229176571475,25.078779438705354,21.99856599814762,18.04888746886725,17.650328820807495,12.892544501065329,16.11845680888792,15.487561793331711,6.1228168816938275,6.501704668091918,17.726305970007115,22.089210550063953,19.4320172200719,36.08610441000552,6.0756854529428495,26.07036813750666,106.98686050713944,26.81093255557387,31.668245576780727,27.353644044454075,20.546571010226796
46,14.792449625235134,44.60505480055844,-5.914688449406854,-4.16084151081717,25.1732058095861,16.42527609590403,36.125200695220066,12.171917178732876,23.608747312050795,15.948481728661564,19.122639542021993,10.429962363550217,10.249143808133253,3.4316591689635767,17.556625696649384,16.523788162206166,18.206636333490703,17.02212687607412,8.677899635834223,13.610702074605916,-223.72962234952868,27.1819732031092,18.621572828612724,7.26469835892112,17.78444420178762,31.172948343528834,17.21357448335767,18.819363246281952,15.732237519051113,10.491965872135076,40.13761328171509,36.28313690011652,19.922965205013984,11.756447410156007,20.29680195828269,17.52276775972246,16.212154743042305,18.02567519437202,11.502165909682963,15.675041243243083,10.493144240115365,12.288080292948475,8.176678759890017,9.054998428138882,-1.8506189685635648,9.778074760014874,0.9223027537790065,22.570888145334152,16.31819052361963,11.946367224001145,37.08698002353364,14.644834538146876,37.861357961666435,2.996394835277318,16.719134302863615,1.98537308559933,13.152959354065368,10.028086635704955
47,9.441753457853105,24.787036961952023,63.66872302485445,39.37093175684903,63.35219967080157,78.74155287245019,61.511940967014766,69.54549334765821,1.39826751642174,-12.955226808640566,-26.783910631398,16.285568763157354,14.085091913983131,32.61667739650948,33.733052866643284,24.580026817226408,13.079986303969823,22.82575269397272,33.80504262661601,23.57349771365758,26.005947324194477,28.98927524461881,30.53021843421405,17.999408648323893,34.86952988945103,70.47509754939603,68.04360906233448,54.35700834132112,44.28014545704878,63.85671176144256,-30.846914885472845,-65.80279136488858,-60.237894911661336,38.45452175828794,36.2707152311206,48.163647382344585,8.382647804415795,11.457730993646944,12.399750206055044,33.49407586052394,2.5168564902769988,10.124652018707348,4.07540295081366,8.810725256418442,6.771379801056775,-1.9688854542558027,-2.8566549535260974,40.395570745079816,-137.6559058531962,-1.0889095274815568,-55.053879771360066,-38.44850013639991,0.9374201154616063,20.01594480116919,5.423057141871949,14.815135896159946,16.782877397704077,25.275637341968448
48,10.598110058708052,12.471481077592875,8.808096951808356,11.401016812052829,1.5735628349698336,10.470874012785355,0.004920365847452759,10.868679761546243,12.267464156095166,0.8638682627527424,2.5369188645763883,17.07515179868778,17.97255092346752,19.948910674458265,40.29345289026808,31.783505220964372,22.609249865921743,16.274250028816674,12.16273668707107,26.250566809395714,10.668662297507694,11.637867967480897,25.59821055370225,15.134137290616838,10.019180064697487,6.1719733464436395,8.8289157912904,1.4825392669410484,3.15891257665667,-4.580986670097329,9.184607868215814,13.363531842818684,7.193646267830277,30.29788337263476,28.981964278385963,21.963384428088737,27.86335975330186,25.11139732828258,25.66559860040405,31.223218835030345,16.62327493351037,10.774801977268783,3.4410151217569593,8.622455158017862,0.37058220117308066,1.0202326914223026,-4.272122271198007,16.808837942591996,8.54539906333571,2.837186428823411,26.382307374276735,8.300383808081678,18.249994414747032,31.26835549884999,30.641172415892825,10.64427754410007,-211.54596339895264,10.72455257904034
49,35.02770746827781,9.996451453153773,31.789963840471184,-200.1215223983466,48.14404523758667,21.416855311806952,31.848589154553423,16.69967896891476,4.480678524431698,2.8828367710707683,26.38366836182857,20.819890074130463,44.717202703293026,35.06873694650757,21.289350381738558,21.74565773877259,34.39687323395158,23.086874240187427,33.41527436208615,30.270902066108174,47.21501081768917,31.04583377369708,15.621692602795324,32.06359317999541,30.584957903943128,43.73649767039257,25.65996995898903,39.59466264517285,17.49029277023791,47.79206781878451,22.01260611815421,10.478283245598325,10.912089929189005,28.605826951847344,24.335179965164816,28.24230413146136,25.17030909625533,20.662877177908307,24.33983255451032,19.063662615227045,34.27777398256784,33.693619427258895,32.04307391287091,36.64722010772244,27.582039410934907,31.46577182942346,28.512645473192986,32.37459617455325,41.70043460053264,28.43716726458336,17.98228899902005,12.2204907546018,-3.7413294807063826,47.60692757867365,29.2718955555049,24.630224125491665,27.107464530957998,26.049136706006806
50,56.722597469332385,48.60859625922848,12.12529388142203,-2.5767556502233218,-6.530831841915328,4.76919131205397,-0.8077131444709965,4.758948109992707,32.49744677385439,66.98131657647242,91.14383010510903,43.2085067110169,34.21098882073024,52.40739736718473,41.91611028124376,56.98888756636157,50.90511110918784,57.67034832589395,47.248655775629956,53.869874977637856,46.32894501866344,51.21682730032665,51.61679705244709,14.266357092158714,10.002087664812153,4.428474919883381,9.67574502321703,2.8817869663165565,44.69516374686203,7.976845492667812,52.30776613255261,82.32788829485297,140.34432239120594,11.209110360361048,2.9347924773262464,37.71714431334483,30.379908855984812,42.234250006985846,37.652703504234985,19.076464857281007,41.01649823644437,35.37285730143854,35.65664291181485,14.349224287205603,4.397362932007408,6.052541446804331,-4.2217410929666,48.63743792587007,-92.11952233405034,-21.44558610931541,91.71246740335354,121.88857909020531,61.90399776564178,32.59336841254408,39.80288109217341,65.70646670445184,48.149731403652225,57.6992777698245
51,4.847575909277602,25.684864514385545,39.91790040517943,50.042623264636646,53.099795152189536,-196.43514909765383,15.32361892910175,19.437898143412013,-4.564698995555686,-0.24297823463879165,4.389604724767047,14.62262460358371,19.49117928822329,17.441927074981923,19.412573987884137,19.731792968990174,14.670074588729799,28.868807595127876,20.110567936131,20.60333051787799,15.19160506434642,24.063380518840848,9.660450078312929,27.721662815923942,29.12778790371339,54.35265181274146,59.132099949976656,68.57593809507337,27.397004850147784,27.00132466064004,0.23581640900841708,3.737869091490332,18.40534248085478,11.002332319049783,8.187178735048686,21.939408437242168,13.640246311546823,17.147497695475685,10.967528443362479,12.009843456542834,16.60441293134288,10.964220995455205,22.766372004354817,26.870709004483565,15.635346187080923,2.7703746119199186,9.308062917724488,22.738829269277485,28.86696856938357,8.585149263520043,3.4478931098177616,15.353099030927748,19.044549276545045,23.004384015030475,15.504485158539378,9.456108322331431,13.44601990228112,21.310793729839016
52,8.660479700558886,27.3890783274597,32.46255091571345,18.692205350661055,-3.7465422825352888,49.809339682250595,42.834805973440474,4.599462946567141,18.274852874344212,11.77440215502264,24.694313655211076,26.262615886473352,26.94895185399709,30.523186790997467,25.203803154535972,18.04544074642122,28.296186755964047,33.98365328028473,32.4511920611027,28.566822407829108,33.74321729925445,23.52410851650793,32.97807575715668,43.626404955930774,36.461542382613445,41.49225339154773,80.1348234371616,22.974936819494182,91.18946059652883,-174.9764068676354,35.24680446468699,37.037682565987076,20.303364672033727,24.31050526051887,22.93203586780961,33.212592395334575,28.396283731424674,28.009216006877985,28.107574477253674,21.29300586175821,24.944984929523578,18.29734039505031,24.77296562477594,17.736517059572574,19.329186825033016,17.742896097681644,6.843080638604805,29.712298273055776,22.833153775456367,28.057433245712172,33.101219162028336,18.85008397727239,16.41747126809674,19.351014053352984,23.46238311046543,25.555164778790314,32.829473177494954,36.98523773057848
